model,prompt_style,reasoning,success_rate,mean_auc_iou,confirming_test_rate,hypothesis_change_rate
anthropic__claude-sonnet-4.6,adaptive,none,0.28,0.15165822674245258,0.7866831072749692,0.6590316627816628
deepseek__deepseek-v3.2,adaptive,none,0.16,0.11397185778785199,0.7677946324387398,0.5945833333333334
google__gemma-3-12b-it,adaptive,none,0.04,0.023333736842105265,0.7178649237472767,0.5044444444444445
google__gemma-3-27b-it,adaptive,none,0.1,0.01783924986504723,0.8416856492027335,0.8916666666666667
openai__gpt-5.2,adaptive,none,0.18,0.10642823974463787,0.5836216839677048,0.6636761832938304
qwen__qwen3-next-80b-a3b-instruct,adaptive,none,0.24,0.11622907101889339,0.7191011235955056,0.7317777777777777
qwen__qwen3.5-397b-a17b,adaptive,none,0.18,0.0556816183166249,0.6018202502844141,0.750245506127859
x-ai__grok-4.1-fast,adaptive,none,0.08,0.08555516374269007,0.6715575620767494,0.7775
z-ai__glm-4.7-flash,adaptive,none,0.06,0.04164321052631579,0.4860956618464961,0.5433333333333333
