model,prompt_style,reasoning,category,success_rate,mean_auc_iou,confirming_test_rate,hypothesis_change_rate
anthropic__claude-sonnet-4.6,baseline,high,Арифметика,0.4,0.08455196411483254,0.7864077669902912,0.5708333333333333
anthropic__claude-sonnet-4.6,baseline,high,Паттерн,0.18181818181818182,0.06777976636069938,0.7864077669902912,0.8171717171717172
anthropic__claude-sonnet-4.6,baseline,high,Порядок,0.3333333333333333,0.24981441358024695,0.94,0.7407407407407407
anthropic__claude-sonnet-4.6,baseline,high,Смешанные,0.2,0.18573630409356726,0.7092198581560284,0.3888888888888889
anthropic__claude-sonnet-4.6,baseline,high,Чётность,0.3,0.13830089598997494,0.7457627118644068,0.6350505050505051
openai__gpt-5.2,baseline,high,Арифметика,0.4,0.15546640350877194,0.6618705035971223,0.48636363636363633
openai__gpt-5.2,baseline,high,Паттерн,0.2727272727272727,0.06995457445266058,0.7712765957446809,0.7878787878787878
openai__gpt-5.2,baseline,high,Порядок,0.3333333333333333,0.06147383040935672,0.8492063492063492,0.8518518518518519
openai__gpt-5.2,baseline,high,Смешанные,0.3,0.23700680451127817,0.65,0.4444444444444445
openai__gpt-5.2,baseline,high,Чётность,0.6,0.06847397368421053,0.7046979865771812,0.7479076479076479
