model,reasoning,success_rate,mean_auc_iou,confirming_test_rate,hypothesis_change_rate
anthropic__claude-sonnet-4.6,none,0.28,0.12692977663077376,0.8124238733252132,0.693861111111111
deepseek__deepseek-v3.2,none,0.1,0.05199186666666667,0.8791714614499425,0.8333333333333333
google__gemma-3-12b-it,none,0.06,0.05275214035087719,0.746974697469747,0.7088888888888889
google__gemma-3-27b-it,none,0.04,0.007472169590643275,0.6879739978331527,0.9397222222222222
openai__gpt-5.2,none,0.18,0.12353719883040937,0.718978102189781,0.6223809523809524
qwen__qwen3-next-80b-a3b-instruct,none,0.2,0.1159843816727648,0.9757281553398058,0.6646666666666667
qwen__qwen3.5-397b-a17b,none,0.22,0.14457998777713515,0.8497596153846154,0.6542857142857144
x-ai__grok-4.1-fast,none,0.14,0.1127894134502924,0.6288056206088993,0.7466666666666667
z-ai__glm-4.7-flash,none,0.04,0.025348368421052633,0.7387978142076502,0.6488888888888888
