model,model_slug,status,updated_at,n_trials,summary_path,message
anthropic/claude-sonnet-4.6,anthropic__claude-sonnet-4.6,completed,2026-03-08T15:08:28+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/anthropic__claude-sonnet-4.6/summary.json,run completed successfully
deepseek/deepseek-v3.2,deepseek__deepseek-v3.2,completed,2026-03-08T15:07:47+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/deepseek__deepseek-v3.2/summary.json,run completed successfully
google/gemma-3-12b-it,google__gemma-3-12b-it,completed,2026-03-08T15:07:43+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/google__gemma-3-12b-it/summary.json,run completed successfully
google/gemma-3-27b-it,google__gemma-3-27b-it,completed,2026-03-08T15:07:10+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/google__gemma-3-27b-it/summary.json,run completed successfully
openai/gpt-5.2,openai__gpt-5.2,completed,2026-03-08T15:08:35+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/openai__gpt-5.2/summary.json,run completed successfully
qwen/qwen3-next-80b-a3b-instruct,qwen__qwen3-next-80b-a3b-instruct,completed,2026-03-08T15:07:04+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/qwen__qwen3-next-80b-a3b-instruct/summary.json,run completed successfully
qwen/qwen3.5-397b-a17b,qwen__qwen3.5-397b-a17b,completed,2026-03-08T15:06:21+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/qwen__qwen3.5-397b-a17b/summary.json,run completed successfully
x-ai/grok-4.1-fast,x-ai__grok-4.1-fast,completed,2026-03-08T15:08:40+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/x-ai__grok-4.1-fast/summary.json,run completed successfully
z-ai/glm-4.7-flash,z-ai__glm-4.7-flash,completed,2026-03-08T15:07:06+00:00,500,/Users/andrejustinov/Desktop/research/wason-selection/output/unfamiliar_fantasy_social_contracts_extended/z-ai__glm-4.7-flash/summary.json,run completed successfully
